Periodo;Un adulto (65 años o más);Pareja (sin hijos ni otras personas);Pareja (con otras personas);Otros hogares;sexo
2004;13.9;45.4;30.0;10.6;Hombres
2005;14.1;45.9;29.9;10.2;Hombres
2006;13.7;46.0;29.9;10.4;Hombres
2007;14.4;46.5;29.1;9.9;Hombres
2008;14.7;45.4;30.6;9.2;Hombres
2009;15.1;45.7;29.7;9.6;Hombres
2010;13.4;47.7;29.2;9.7;Hombres
2011;13.3;49.1;27.5;10.1;Hombres
2012;14.4;49.9;24.6;11.1;Hombres
2013;14.5;50.4;24.1;10.9;Hombres
2014;15.7;50.6;24.3;9.4;Hombres
2015;17.3;49.5;24.4;8.9;Hombres
2016;17.3;48.7;25.1;8.9;Hombres
2017;17.7;49.3;23.4;9.6;Hombres
2018;17.8;49.2;24.4;8.7;Hombres
2019;17.2;49.3;25.2;8.3;Hombres
2020;15.8;51.6;24.8;7.9;Hombres
2021;15.7;51.3;24.6;8.4;Hombres
2022;16.1;50.6;25.2;8.1;Hombres
2023;15.3;51.1;25.6;7.9;Hombres
2004;30.3;28.1;14.8;26.7;Mujeres
2005;30.4;27.8;14.9;26.8;Mujeres
2006;30.9;28.3;14.9;25.8;Mujeres
2007;30.7;28.8;15.3;25.3;Mujeres
2008;29.5;28.8;15.7;26.0;Mujeres
2009;28.9;29.3;15.9;25.8;Mujeres
2010;28.5;30.1;15.6;25.8;Mujeres
2011;28.1;31.0;14.5;26.4;Mujeres
2012;28.4;31.1;13.8;26.7;Mujeres
2013;28.7;31.6;13.6;26.1;Mujeres
2014;29.1;32.5;13.5;24.9;Mujeres
2015;29.4;32.1;13.6;24.9;Mujeres
2016;30.4;32.0;14.0;23.6;Mujeres
2017;29.9;32.6;12.9;24.5;Mujeres
2018;31.0;32.3;13.5;23.2;Mujeres
2019;30.1;33.3;14.1;22.5;Mujeres
2020;29.4;34.7;13.8;22.1;Mujeres
2021;30.4;34.6;13.7;21.3;Mujeres
2022;31.9;34.5;13.6;20.0;Mujeres
2023;30.2;35.1;14.3;20.5;Mujeres
